 1 0 197 64  5.85730982
     2.031     -3.856    97     3      0.747     0  2112
    -1.030      1.663    98     3      0.747     0  2112
     3.543     -4.720    99     0      0.669  2112  2112
    -2.319      3.898   100     3      0.642     0  2112
    -2.786      0.596   101     3      0.621     0  2112
    -3.825     -1.550   102     3      0.559     0  2112
     0.487     -5.036   103     3      0.524     0  2112
    -1.067     -2.945   104     3      0.424     0  2112
     2.172     -0.136   105     3      0.373     0  2112
    -4.627     -1.376   106     3      0.349     0  2112
     0.908      2.374   107     3      0.341     0  2112
     0.021      6.741   108     3      0.290     0  2112
     2.850     -0.900   109     3      0.229     0  2112
     3.729     -2.731   110     0      0.170  2112  2112
    -2.116      1.719   111     3      0.147     0  2112
     4.075     -6.076   112     0      0.142  2112  2112
     0.287     -5.362   113     0      0.089  2112  2112
     0.286     -2.957   114     3     -0.036     0  2112
     0.164      5.150   115     3     -0.048     0  2112
    -0.102     -2.280   116     3     -0.052     0  2112
     0.893     -4.445   117     3     -0.135     0  2112
    -5.517     -0.820   118     3     -0.186     0  2112
     1.756     -0.870   119     0     -0.237  2112  2112
     5.512      0.622   120     0     -0.308  2112  2112
     2.531      7.219   121     0     -0.391  2112  2112
     4.321      0.949   122     3     -0.401     0  2112
     4.647     -1.161   123     0     -0.510  2112  2112
     4.216     -0.370   124     3     -0.559     0  2112
    -0.499     -5.362   125     1     -0.632  2112  2112
    -1.953     -6.114   126     0     -0.650  2112  2112
    -4.207      3.125   127     3     -0.775     0  2112
    -4.732      0.408   128     3     -0.807     0  2112
     4.335      0.550   129     0     -0.817  2112  2112
     4.216     -0.873   130     3     -0.995     0  2112
     2.879      3.451   131     0     -1.017  2112  2112
     6.354      2.558   132     0     -1.117  2112  2112
    -0.140     -6.097   133     0     -1.136  2112  2112
     4.723     -4.862   134     0     -1.164  2112  2112
     6.717      0.253   135     0     -1.190  2112  2112
     2.675     -4.083   136     3     -1.196     0  2112
     5.513      2.555   137     0     -1.247  2112  2112
     2.502      0.574   138     3     -1.306     0  2112
     0.344     -1.433   139     3     -1.363     0  2112
     2.228      4.394   140     0     -1.582  2112  2112
    -0.540      3.865   141     3     -1.584     0  2112
    -4.744      0.175   142     3     -1.708     0  2112
    -5.057      1.647   143     3     -1.714     0  2112
     1.611      5.355   144     0     -1.736  2112  2112
    -0.563      0.804   145     3     -1.827     0  2112
     0.417      3.278   146     3     -1.851     0  2112
    -2.544     -1.877   147     3     -1.945     0  2112
     3.928      4.432   148     0     -1.950  2112  2112
     1.459      1.861   149     3     -2.016     0  2112
    -3.039     -4.357   150     3     -2.484     0  2212
     5.155     -1.270   151     0     -2.503  2112  2112
     7.189     -3.567   152     0     -2.519  2112  2112
    -0.597      0.423   153     3     -2.559     0  2112
     5.480     -0.552   154     0     -2.594  2112  2112
    -0.435     -3.286   155     3     -2.638     0  2112
    -1.692      2.220   156     3     -2.666     0  2112
     1.208     -1.252   157     0     -2.691  2112  2112
     5.541     -3.157   158     0     -2.731  2112  2112
    -1.423     -3.300   159     3     -2.810     0  2112
     0.862      2.640   160     3     -2.916     0  2112
     3.638     -5.789   161     0     -2.930  2112  2112
